strategy,fgi_col,entry,exit,fast,slow,total_return,cagr,sharpe,max_dd,calmar,transactions
kontrarian_long,FGI_Equal,17.0,51.0,,,57.08314344097438,2.5446315354231697,0.25127041934888605,-39.76786570509486,0.06398712855986043,64
kontrarian_combined,FGI_Equal,17.0,51.0,,,-42.46369872988199,-3.0287869994305994,-0.05401587267050054,-60.67616979847649,-0.04991724114244681,129
kontrarian_long,FGI_Equal,17.0,52.0,,,61.921695747631844,2.717875942723591,0.26336213432501226,-39.76786570509489,0.06834352044131421,64
kontrarian_combined,FGI_Equal,17.0,52.0,,,-38.8121172006197,-2.696208988306159,-0.03688001868656825,-58.75993570397409,-0.045885158926812906,129
kontrarian_long,FGI_Equal,17.0,53.0,,,65.47154597463137,2.841896487774953,0.27183403433136044,-39.76786570509488,0.07146213248781069,62
kontrarian_combined,FGI_Equal,17.0,53.0,,,-36.00099718810292,-2.4527115623358187,-0.024419778914390834,-59.51947549659696,-0.041208554710399845,125
kontrarian_long,FGI_Equal,17.0,54.0,,,54.55270964879462,2.452012117345004,0.24395356068161989,-39.76786570509489,0.06165812707999721,60
kontrarian_combined,FGI_Equal,17.0,54.0,,,-44.01876563202869,-3.1765117708640545,-0.06168137677774209,-64.57273577460164,-0.049192770489886385,121
kontrarian_long,FGI_Equal,17.0,55.0,,,63.12470774585401,2.7601905447889097,0.26481306636791535,-39.767865705094884,0.06940756049765291,60
kontrarian_combined,FGI_Equal,17.0,55.0,,,-37.37143901829752,-2.570128627000323,-0.030456828580710277,-60.14314048531637,-0.04273352881577254,121
kontrarian_long,FGI_Equal,17.0,56.0,,,54.05441099504851,2.433604658459365,0.24026931262601017,-42.92204433988937,0.05669824669086668,56
kontrarian_combined,FGI_Equal,17.0,56.0,,,-41.30328358614735,-2.920989018187903,-0.048674638678042836,-64.52627869095379,-0.04526820820053595,113
kontrarian_long,FGI_Equal,17.0,57.0,,,55.618568056896045,2.4911981589757604,0.24376353542967852,-45.37588100660514,0.054901372793469926,54
kontrarian_combined,FGI_Equal,17.0,57.0,,,-39.90719572832511,-2.7939338840975325,-0.04211576613529504,-65.10064638400904,-0.042917145055933255,109
kontrarian_long,FGI_Equal,17.0,58.0,,,48.45480589355731,2.222794374332815,0.2251653837566678,-45.29006215838356,0.04907907537330146,52
kontrarian_combined,FGI_Equal,17.0,58.0,,,-45.19953603073921,-3.2912915224069472,-0.06779508324896119,-66.69859864513205,-0.04934573723082501,105
kontrarian_long,FGI_Equal,17.0,59.0,,,48.658480537469906,2.2305928099376704,0.22566725730523302,-45.29006215838355,0.04925126404413137,52
kontrarian_combined,FGI_Equal,17.0,59.0,,,-45.03600383831721,-3.275256423747608,-0.06695010591228683,-67.00622566647937,-0.04887988229705784,105
kontrarian_long,FGI_Equal,17.0,60.0,,,67.53411408634602,2.912806932994605,0.27158010888614775,-45.29006215838356,0.06431448300530584,52
kontrarian_combined,FGI_Equal,17.0,60.0,,,-29.97193377385092,-1.9628400782841449,0.0005114353150646167,-66.39012143084358,-0.029565243081062464,105
kontrarian_long,FGI_Equal,17.0,61.0,,,58.18811114683851,2.5846345600421428,0.24914904121245876,-45.290062158383506,0.057068470142598575,50
kontrarian_combined,FGI_Equal,17.0,61.0,,,-37.46752234645465,-2.578451643566737,-0.031060410494455733,-69.6437220924662,-0.0370234612122442,101
kontrarian_long,FGI_Equal,17.0,62.0,,,58.771566157651044,2.6056509860400645,0.25043282724833954,-45.550790750754786,0.057203199836808286,50
kontrarian_combined,FGI_Equal,17.0,62.0,,,-36.94830888435353,-2.533618759489187,-0.028736718779787524,-70.04395300016391,-0.0361718414076838,101
kontrarian_long,FGI_Equal,17.0,63.0,,,58.25692539440483,2.587117097845959,0.24860021038813485,-45.55079075075478,0.05679631583131387,48
kontrarian_combined,FGI_Equal,17.0,63.0,,,-37.095191388921336,-2.546266255795959,-0.02937438225848123,-70.47048701881097,-0.03613237773021597,97
kontrarian_long,FGI_Equal,17.0,64.0,,,62.8777406002641,2.7515278459941284,0.25953983540458886,-45.5507907507548,0.06040570977241562,48
kontrarian_combined,FGI_Equal,17.0,64.0,,,-33.32694171261675,-2.2302851328281803,-0.013154218136075039,-69.60147331873692,-0.03204364830920585,97
kontrarian_long,FGI_Equal,17.0,65.0,,,45.95541404887828,2.1262642802032827,0.21624194369315708,-45.55079075075476,0.04667897626273483,46
kontrarian_combined,FGI_Equal,17.0,65.0,,,-45.640232466106525,-3.334729909848466,-0.07010036288318212,-69.45852080663332,-0.04801037901645032,93
kontrarian_long,FGI_Equal,17.0,66.0,,,30.131757349330602,1.4762592145700193,0.17299553136190784,-45.55079075075476,0.03240907984776441,44
kontrarian_combined,FGI_Equal,17.0,66.0,,,-56.65520124552038,-4.545005287834069,-0.13315490500600677,-69.74068477123545,-0.06517006970526129,89
kontrarian_long,FGI_Equal,17.0,67.0,,,39.49699613477149,1.869410771970692,0.198757286166855,-44.54221131501655,0.04196941994526563,44
kontrarian_combined,FGI_Equal,17.0,67.0,,,-50.13593685816981,-3.797916943610613,-0.09412351204918605,-67.83927439611863,-0.05598404430793717,89
kontrarian_long,FGI_Equal,17.0,68.0,,,47.159121722011086,2.172946448044799,0.2186043348331234,-44.54221131501652,0.04878398229214618,44
kontrarian_combined,FGI_Equal,17.0,68.0,,,-44.45647051249749,-3.2187909366801937,-0.06407106251819261,-66.13559501825613,-0.04866956947755102,89
kontrarian_long,FGI_Equal,17.0,69.0,,,58.876167795012854,2.609411092924452,0.2468861185314815,-44.62726606923516,0.05847122897638826,44
kontrarian_combined,FGI_Equal,17.0,69.0,,,-35.13548355574155,-2.3797731696782676,-0.020832749595042555,-62.47635997442398,-0.03809077818638087,89
kontrarian_long,FGI_Equal,17.0,70.0,,,69.26495260876655,2.9716792770061895,0.2696837060648829,-44.62726606923522,0.066588871305625,44
kontrarian_combined,FGI_Equal,17.0,70.0,,,-25.334577886483757,-1.6124400715203602,0.01837803063529208,-56.8285913930029,-0.028373746946662733,89
kontrarian_long,FGI_Equal,17.0,71.0,,,70.95514908391142,3.0286231315712175,0.2730290654161236,-44.6272660692352,0.06786485927398242,44
kontrarian_combined,FGI_Equal,17.0,71.0,,,-23.80180592844351,-1.5011332124124421,0.024061566216086606,-58.35219029581101,-0.02572539616426713,89
kontrarian_long,FGI_Equal,17.0,72.0,,,71.67938500554317,3.0528605726178215,0.2745774360476766,-44.6272660692352,0.06840796762861481,44
kontrarian_combined,FGI_Equal,17.0,72.0,,,-23.150745533049477,-1.4544930499719388,0.026433871912271232,-58.188271535528436,-0.024996326778393106,89
kontrarian_long,FGI_Equal,17.0,73.0,,,76.74464841406797,3.219725155381692,0.285123346607877,-44.62726606923519,0.07214704011638486,44
kontrarian_combined,FGI_Equal,17.0,73.0,,,-18.472155589789928,-1.129908179940986,0.042917546291383446,-56.83907425129332,-0.01987907429571262,89
kontrarian_long,FGI_Equal,17.0,74.0,,,86.50495968059018,3.5288995986395344,0.3043900831367618,-44.6272660692352,0.07907496715493983,44
kontrarian_combined,FGI_Equal,17.0,74.0,,,-8.962075699932647,-0.5210773123391688,0.07364373585190327,-53.31420906411643,-0.009773704261700922,89
kontrarian_long,FGI_Equal,17.0,75.0,,,105.52577100774303,4.089836181815332,0.33939477280183156,-44.627266069235176,0.0916443363451913,44
kontrarian_combined,FGI_Equal,17.0,75.0,,,11.762591760633523,0.6206883343216063,0.13083516536278159,-53.314209064116405,0.011642080886451077,89
kontrarian_long,FGI_Equal,17.0,76.0,,,116.8501269215489,4.400938478621064,0.3585482794896244,-44.6272660692353,0.09861546239004183,44
kontrarian_combined,FGI_Equal,17.0,76.0,,,24.787110727086947,1.2397398460686437,0.16157637728541802,-51.93916979049116,0.023869073207550787,89
kontrarian_long,FGI_Equal,17.0,77.0,,,136.97521201837893,4.917758429307284,0.3819058399619659,-44.239081667528424,0.11116321234391556,44
kontrarian_combined,FGI_Equal,17.0,77.0,,,54.220428371807984,2.4397436805265738,0.2206495686825691,-50.98586942872135,0.04785136956303854,89
kontrarian_long,FGI_Equal,17.0,78.0,,,116.28123437623658,4.385679982135349,0.34643528088404174,-44.23908166752837,0.09913587300693116,34
kontrarian_combined,FGI_Equal,17.0,78.0,,,33.021782448122835,1.6003581185717541,0.17941913259276185,-51.422570110502456,0.031121706191128317,69
kontrarian_long,FGI_Equal,17.0,79.0,,,123.82696620075136,4.585053752270007,0.35715437117956844,-44.23908166752833,0.10364260693131556,32
kontrarian_combined,FGI_Equal,17.0,79.0,,,42.18065940619204,1.9774772583915246,0.19799132666521443,-50.21385029256119,0.039381111921713625,65
kontrarian_long,FGI_Equal,17.0,80.0,,,125.89750132925342,4.638651711675568,0.3592704061780093,-45.85311715853385,0.10116327960076876,30
kontrarian_combined,FGI_Equal,17.0,80.0,,,45.56184478096834,2.110921989439185,0.20455135407156547,-55.93045698683278,0.037741904914814856,61
kontrarian_long,FGI_Equal,17.0,81.0,,,143.9365108465223,5.086912451695391,0.3846505788493989,-45.40291707918269,0.11203933092721367,30
kontrarian_combined,FGI_Equal,17.0,81.0,,,70.32243467099744,3.007369077855304,0.24837035753484288,-54.628026404204235,0.055051761445730235,61
kontrarian_long,FGI_Equal,17.0,82.0,,,154.85569675096488,5.343269951020968,0.39697379272803013,-45.402917079182785,0.11768560909208309,27
kontrarian_combined,FGI_Equal,17.0,82.0,,,90.58424379498906,3.653611545276947,0.2797309156670174,-50.89613841608796,0.07178563362524303,55
kontrarian_long,FGI_Equal,17.0,83.0,,,198.57173037240457,6.2753109483276726,0.4451206520564514,-45.40291707918275,0.1382138274812502,25
kontrarian_combined,FGI_Equal,17.0,83.0,,,167.86776742234215,5.635551196846111,0.37473575837930134,-50.34798689562041,0.11193200650761922,51
kontrarian_long,FGI_Equal,17.0,84.0,,,123.18771819759311,4.568411535679862,0.344295935741279,-45.402917079182735,0.10061933967177807,19
kontrarian_combined,FGI_Equal,17.0,84.0,,,54.20457224571997,2.43915761932203,0.2206729134945508,-54.11336453584178,0.04507495773445141,39
kontrarian_long,FGI_Equal,17.0,85.0,,,103.70356000901198,4.038270148565659,0.3145109787353695,-45.95738637677369,0.08786988266605501,15
kontrarian_combined,FGI_Equal,17.0,85.0,,,35.625450074928125,1.7099994883945202,0.18482654646527005,-55.02389868114786,0.031077395993032306,29
kontrarian_long,FGI_Equal,17.0,86.0,,,96.1138747615267,3.8186981987078816,0.2955602617365756,-50.93129264678539,0.07497744510807945,15
kontrarian_combined,FGI_Equal,17.0,86.0,,,34.22674024865427,1.6513489249491364,0.18186022600860308,-55.73514660480225,0.029628502400078964,29
kontrarian_long,FGI_Equal,17.0,87.0,,,98.20607075205065,3.880016443116685,0.2987140521175248,-49.7312921872483,0.07801961848301958,15
kontrarian_combined,FGI_Equal,17.0,87.0,,,37.176975719289594,1.7743933875860707,0.18794109538033535,-55.173211746921126,0.032160415016714856,29
kontrarian_long,FGI_Equal,17.0,88.0,,,66.94782849569638,2.8927348579444567,0.24616877528108655,-52.99349084952218,0.05458660698836637,9
kontrarian_combined,FGI_Equal,17.0,88.0,,,-1.1780515742006892,-0.0659158873342558,0.09623043777542964,-63.72720845399946,-0.0010343444963831453,17
kontrarian_long,FGI_Equal,17.0,89.0,,,98.98226877188793,3.9026099706679807,0.29699648162662495,-49.731292187248286,0.07847393057823375,7
kontrarian_combined,FGI_Equal,17.0,89.0,,,42.852358516712165,2.0042239353903923,0.1992962178187809,-57.90349926893514,0.034613174690560466,13
kontrarian_long,FGI_Equal,17.0,90.0,,,94.20808793213513,3.762303199396211,0.2892794955603245,-55.25024106969598,0.06809568839075679,5
kontrarian_combined,FGI_Equal,17.0,90.0,,,37.109488814755686,1.7716067792411083,0.18781888163565372,-57.3304858595513,0.030901652980601022,9
kontrarian_long,FGI_Equal,17.0,91.0,,,89.5351945699038,3.6217825553171767,0.28211546420771355,-55.25024106969598,0.06555233941420169,5
kontrarian_combined,FGI_Equal,17.0,91.0,,,30.66645925997713,1.4994144892393368,0.17436144716589153,-57.33048585955118,0.026153877239286232,9
kontrarian_long,FGI_Equal,18.0,50.0,,,61.39859006639139,2.6993835966844903,0.26172609273920155,-39.76786570509488,0.06787851318705941,66
kontrarian_combined,FGI_Equal,18.0,50.0,,,-39.09591033834558,-2.7213751724828206,-0.03820262370579358,-61.24972770177048,-0.04443081258635794,133
kontrarian_long,FGI_Equal,18.0,51.0,,,60.773813201750905,2.677222750534969,0.2597947337159537,-39.76786570509486,0.06732125808280368,66
kontrarian_combined,FGI_Equal,18.0,51.0,,,-39.43760879435088,-2.751823635462214,-0.03975911204029459,-62.589008221967234,-0.04396656399639817,133
kontrarian_long,FGI_Equal,18.0,52.0,,,65.72604733507028,2.850691164554542,0.27179438235577963,-39.76786570509486,0.07168328282172119,66
kontrarian_combined,FGI_Equal,18.0,52.0,,,-35.593974354655735,-2.418295734964493,-0.022621913510687257,-61.4170139609009,-0.03937501319266385,133
kontrarian_long,FGI_Equal,18.0,53.0,,,69.35930132265784,2.9748720693879793,0.28019457060219977,-39.767865705094856,0.07480592726420453,64
kontrarian_combined,FGI_Equal,18.0,53.0,,,-32.63500504022604,-2.1741028462467504,-0.010157519004972313,-61.68057037584973,-0.035247774671973424,129
kontrarian_long,FGI_Equal,18.0,54.0,,,58.18392684659219,2.5844835746401174,0.25248009854559633,-39.76786570509488,0.0649892451811666,62
kontrarian_combined,FGI_Equal,18.0,54.0,,,-41.07446357993447,-2.899970329529944,-0.047423187927015775,-66.65264664794586,-0.0435087048357939,125
kontrarian_long,FGI_Equal,18.0,55.0,,,68.60806443832385,2.9494032616113053,0.27703654111051773,-39.76786570509488,0.0741654903857071,62
kontrarian_combined,FGI_Equal,18.0,55.0,,,-32.760929766500865,-2.1842867061157123,-0.010692473929444083,-62.24250611029976,-0.03509316771797306,125
kontrarian_long,FGI_Equal,18.0,56.0,,,54.45685884528317,2.4484756874221025,0.2409552372833479,-42.92204433988939,0.057044712689666176,56
kontrarian_combined,FGI_Equal,18.0,56.0,,,-40.849236481305795,-2.8793568120313084,-0.046554425336061245,-65.05902835509517,-0.0442576055134984,113
kontrarian_long,FGI_Equal,18.0,57.0,,,56.02510207151163,2.506077549204444,0.24443827271151541,-45.375881006605205,0.055229286872460794,54
kontrarian_combined,FGI_Equal,18.0,57.0,,,-39.442349217848935,-2.752247190513779,-0.03999479847815823,-66.11613147205875,-0.041627468656070754,109
kontrarian_long,FGI_Equal,18.0,58.0,,,48.842625476930635,2.2376347984383704,0.22590289541383435,-45.29006215838352,0.049406750439271986,52
kontrarian_combined,FGI_Equal,18.0,58.0,,,-44.77562829740377,-3.249818119992154,-0.06567725246923688,-67.66758726478184,-0.04802621537658324,105
kontrarian_long,FGI_Equal,18.0,59.0,,,49.04683219533585,2.24543436619864,0.22640309522327295,-45.290062158383506,0.049578964107979136,52
kontrarian_combined,FGI_Equal,18.0,59.0,,,-44.61083110545425,-3.2337761447018276,-0.06483228998321008,-67.96626309877185,-0.047579137019823324,105
kontrarian_long,FGI_Equal,18.0,60.0,,,67.97177597229637,2.927747531225422,0.2721634395194641,-45.29006215838345,0.06464436990584874,52
kontrarian_combined,FGI_Equal,18.0,60.0,,,-29.43023327218298,-1.9207969712150663,0.002637712073914438,-67.28140332228743,-0.02854870553181207,105
kontrarian_long,FGI_Equal,18.0,61.0,,,56.567916039285684,2.525887891104883,0.24486514759662384,-45.29006215838344,0.0557713496234919,50
kontrarian_combined,FGI_Equal,18.0,61.0,,,-38.599676006897774,-2.677442183811285,-0.03617357421826504,-71.20648248191472,-0.0376011016200851,101
kontrarian_long,FGI_Equal,18.0,62.0,,,57.1453951841048,2.5468922817231565,0.2461514357300237,-45.5507907507548,0.05591323969893878,50
kontrarian_combined,FGI_Equal,18.0,62.0,,,-38.08986293070369,-2.632654854659622,-0.03384925583362505,-71.58610924930619,-0.03677605728635318,101
kontrarian_long,FGI_Equal,18.0,63.0,,,57.977539805602675,2.5770316635182144,0.2476215095070565,-45.550790750754786,0.05657490509043495,48
kontrarian_combined,FGI_Equal,18.0,63.0,,,-37.17609376843603,-2.5532443692861895,-0.029752782462501137,-71.60022501445363,-0.035659725493471246,97
kontrarian_long,FGI_Equal,18.0,64.0,,,62.590197458964326,2.7414262482937435,0.25853026738506996,-45.55079075075472,0.06018394418868176,48
kontrarian_combined,FGI_Equal,18.0,64.0,,,-33.41269046830173,-2.2372858719486133,-0.013531122124267487,-69.61404750593364,-0.03213842539119587,97
kontrarian_long,FGI_Equal,18.0,65.0,,,45.69774545591589,2.11622415274213,0.21538731060041605,-45.55079075075476,0.046458560166863075,46
kontrarian_combined,FGI_Equal,18.0,65.0,,,-45.7101449996706,-3.341651565893222,-0.07048256663023687,-69.4711541253682,-0.0481012818624382,93
kontrarian_long,FGI_Equal,18.0,66.0,,,29.902023721191973,1.4662829897078344,0.17226869203975897,-45.55079075075477,0.0321900666386025,44
kontrarian_combined,FGI_Equal,18.0,66.0,,,-56.71094733928121,-4.5518402828693905,-0.1335428495810205,-70.54160381027086,-0.06452703138295592,89
kontrarian_long,FGI_Equal,18.0,67.0,,,39.250729184341715,1.8593958960154033,0.1979650050368148,-44.542211315016566,0.04174457982934815,44
kontrarian_combined,FGI_Equal,18.0,67.0,,,-50.20006743021217,-3.804805433438274,-0.09450788299961359,-67.46693791820616,-0.05639511071409595,89
kontrarian_long,FGI_Equal,18.0,68.0,,,46.89932811255384,2.1629017312166043,0.21775823738291442,-44.54221131501658,0.04855847223030488,44
kontrarian_combined,FGI_Equal,18.0,68.0,,,-44.52790549181663,-3.225720894462447,-0.06445268701974857,-65.74353442134043,-0.04906521869951936,89
kontrarian_long,FGI_Equal,18.0,69.0,,,58.59568900032279,2.599323466853476,0.2459650082689111,-44.627266069235255,0.05824518720956053,44
kontrarian_combined,FGI_Equal,18.0,69.0,,,-35.21890633123761,-2.3867632048014897,-0.02121039999219574,-61.741502331749274,-0.03865735550095526,89
kontrarian_long,FGI_Equal,18.0,70.0,,,68.96613353130515,2.9615560360150672,0.2687097214999158,-44.62726606923525,0.06636203148587402,44
kontrarian_combined,FGI_Equal,18.0,70.0,,,-25.430605685468223,-1.6194850510489078,0.01800395038121993,-55.98312865169478,-0.028928091195558454,89
kontrarian_long,FGI_Equal,18.0,71.0,,,70.6533461462743,3.0184942923771496,0.27205043511321464,-44.62726606923517,0.06763789401067564,44
kontrarian_combined,FGI_Equal,18.0,71.0,,,-23.899805037751932,-1.5081861619988257,0.02368804894740511,-57.53656549925812,-0.02621265535945611,89
kontrarian_long,FGI_Equal,18.0,72.0,,,71.37630350724211,3.0427293506184894,0.27359469844278755,-44.62726606923522,0.06818094897182289,44
kontrarian_combined,FGI_Equal,18.0,72.0,,,-23.249581976361345,-1.4615493391979428,0.02606057298684604,-57.369436577230125,-0.025476097141557606,89
kontrarian_long,FGI_Equal,18.0,73.0,,,76.4326247377471,3.209577528770957,0.28411397649447656,-44.62726606923518,0.07191965386791982,44
kontrarian_combined,FGI_Equal,18.0,73.0,,,-18.577009205199612,-1.1369877108630688,0.04254577730610948,-56.19102701481003,-0.02023432870453494,89
kontrarian_long,FGI_Equal,18.0,74.0,,,86.17570522398441,3.5187215768034408,0.3033343905004127,-44.62726606923519,0.07884689981556255,44
